Date/Time,Step Count (count)
2021-12-21 00:00:00,6481.0
2021-12-22 00:00:00,2224.0
2021-12-23 00:00:00,2620.0
2021-12-24 00:00:00,3939.0
2021-12-25 00:00:00,73.0
2021-12-26 00:00:00,325.0
2021-12-27 00:00:00,1028.0
2021-12-28 00:00:00,1819.0
2021-12-29 00:00:00,3877.0
2021-12-30 00:00:00,7191.0
2021-12-31 00:00:00,4153.0
2022-01-01 00:00:00,8684.0
2022-01-02 00:00:00,6002.0
2022-01-03 00:00:00,1731.0
2022-01-04 00:00:00,4515.0
2022-01-05 00:00:00,1500.0
2022-01-06 00:00:00,2068.0
2022-01-07 00:00:00,1123.0
2022-01-08 00:00:00,8627.0
2022-01-09 00:00:00,2090.0
2022-01-10 00:00:00,1345.0
2022-01-11 00:00:00,233.0
2022-01-12 00:00:00,646.0
2022-01-13 00:00:00,1688.0
2022-01-14 00:00:00,5919.0
2022-01-15 00:00:00,1572.0
2022-01-16 00:00:00,3280.0
2022-01-17 00:00:00,3451.0
2022-01-18 00:00:00,1898.0
2022-01-19 00:00:00,4451.0
2022-01-20 00:00:00,6197.0
2022-01-21 00:00:00,4122.0
2022-01-22 00:00:00,2400.0
2022-01-23 00:00:00,2677.0
2022-01-24 00:00:00,4019.0
2022-01-25 00:00:00,158.0
2022-01-26 00:00:00,1132.0
2022-01-27 00:00:00,15355.0
2022-01-28 00:00:00,3671.0
2022-01-29 00:00:00,1952.0
2022-01-30 00:00:00,5200.0
2022-01-31 00:00:00,232.0
2022-02-01 00:00:00,10249.0
2022-02-02 00:00:00,7033.0
2022-02-03 00:00:00,8870.0
2022-02-04 00:00:00,10141.0
2022-02-05 00:00:00,2019.0
2022-02-06 00:00:00,3504.0
2022-02-07 00:00:00,2690.0
2022-02-08 00:00:00,360.0
2022-02-09 00:00:00,381.0
2022-02-10 00:00:00,909.0
2022-02-11 00:00:00,13875.0
2022-02-12 00:00:00,2314.0
2022-02-13 00:00:00,913.0
2022-02-14 00:00:00,12216.0
2022-02-15 00:00:00,6862.0
2022-02-16 00:00:00,1146.0
2022-02-17 00:00:00,1212.0
2022-02-18 00:00:00,8356.0
2022-02-19 00:00:00,18124.0
2022-02-20 00:00:00,216.48
2022-02-21 00:00:00,3669.0
2022-02-22 00:00:00,507.08
2022-02-23 00:00:00,3312.0
2022-02-24 00:00:00,2639.0
2022-02-25 00:00:00,982.0
2022-02-26 00:00:00,6840.0
2022-02-27 00:00:00,7749.0
2022-02-28 00:00:00,6009.0
2022-03-01 00:00:00,6299.0
2022-03-02 00:00:00,4939.0
2022-03-03 00:00:00,3983.0
2022-03-04 00:00:00,7247.0
2022-03-05 00:00:00,6510.0
2022-03-06 00:00:00,6753.0
2022-03-07 00:00:00,7506.0
2022-03-08 00:00:00,3765.0
2022-03-09 00:00:00,4864.0
2022-03-10 00:00:00,1146.0
2022-03-11 00:00:00,3910.0
2022-03-12 00:00:00,3808.0
2022-03-13 00:00:00,2227.0
2022-03-14 00:00:00,10476.0
2022-03-15 00:00:00,8268.0
2022-03-16 00:00:00,7901.0
2022-03-17 00:00:00,12003.0
2022-03-18 00:00:00,4493.0
2022-03-19 00:00:00,4545.0
2022-03-20 00:00:00,1869.0
2022-03-21 00:00:00,6098.0
2022-03-22 00:00:00,6056.0
2022-03-23 00:00:00,2915.0
2022-03-24 00:00:00,6875.0
2022-03-25 00:00:00,2568.0
2022-03-26 00:00:00,3402.0
2022-03-27 00:00:00,3029.0
2022-03-28 00:00:00,6042.0
2022-03-29 00:00:00,5227.0
2022-03-30 00:00:00,9965.0
2022-03-31 00:00:00,2473.0
2022-04-01 00:00:00,4467.0
2022-04-02 00:00:00,4987.0
2022-04-03 00:00:00,3378.0
2022-04-04 00:00:00,1304.0
2022-04-05 00:00:00,4468.0
2022-04-06 00:00:00,4710.0
2022-04-07 00:00:00,4777.0
2022-04-08 00:00:00,10225.0
2022-04-09 00:00:00,4254.0
2022-04-10 00:00:00,5873.0
2022-04-11 00:00:00,7092.0
2022-04-12 00:00:00,7354.0
2022-04-13 00:00:00,6569.0
2022-04-14 00:00:00,7195.0
2022-04-15 00:00:00,8274.0
2022-04-16 00:00:00,6379.0
2022-04-17 00:00:00,950.0
2022-04-18 00:00:00,1988.0
2022-04-19 00:00:00,5314.0
2022-04-20 00:00:00,6068.0
2022-04-21 00:00:00,1754.0
2022-04-22 00:00:00,8709.0
2022-04-23 00:00:00,9800.0
2022-04-24 00:00:00,8620.0
2022-04-25 00:00:00,6648.0
2022-04-26 00:00:00,8715.0
2022-04-27 00:00:00,2741.0
2022-04-28 00:00:00,526.44
2022-04-29 00:00:00,3105.0
2022-04-30 00:00:00,3494.0
2022-05-01 00:00:00,4299.0
2022-05-02 00:00:00,2841.0
2022-05-03 00:00:00,138.0
2022-05-04 00:00:00,16762.0
2022-05-05 00:00:00,565.0
2022-05-06 00:00:00,2529.0
2022-05-07 00:00:00,753.0
2022-05-08 00:00:00,657.0
2022-05-09 00:00:00,3482.0
2022-05-10 00:00:00,8729.0
2022-05-11 00:00:00,6472.0
2022-05-12 00:00:00,7166.0
2022-05-13 00:00:00,4237.0
2022-05-14 00:00:00,9591.0
2022-05-15 00:00:00,2850.0
2022-05-16 00:00:00,8829.0
2022-05-17 00:00:00,10918.0
2022-05-18 00:00:00,3240.0
2022-05-19 00:00:00,3836.0
2022-05-20 00:00:00,1883.0
2022-05-21 00:00:00,1248.0
2022-05-22 00:00:00,390.0
2022-05-23 00:00:00,11177.0
2022-05-24 00:00:00,8631.0
2022-05-25 00:00:00,8051.0
2022-05-26 00:00:00,7630.0
2022-05-27 00:00:00,3199.0
2022-05-28 00:00:00,6184.0
2022-05-29 00:00:00,12355.0
2022-05-30 00:00:00,9125.0
2022-05-31 00:00:00,6911.0
2022-06-01 00:00:00,4718.0
2022-06-02 00:00:00,5157.0
2022-06-03 00:00:00,4068.0
2022-06-04 00:00:00,2700.0
2022-06-05 00:00:00,2700.0
2022-06-06 00:00:00,5890.0
2022-06-07 00:00:00,5310.0
2022-06-08 00:00:00,5954.0
2022-06-09 00:00:00,4728.0
2022-06-10 00:00:00,5839.0
2022-06-11 00:00:00,6741.0
2022-06-12 00:00:00,11482.0
2022-06-13 00:00:00,5824.0
2022-06-14 00:00:00,7823.0
2022-06-15 00:00:00,3781.0
2022-06-16 00:00:00,3470.0
2022-06-17 00:00:00,6780.0
2022-06-18 00:00:00,7182.0
2022-06-19 00:00:00,9365.0
2022-06-20 00:00:00,3609.0
2022-06-21 00:00:00,5581.0
2022-06-22 00:00:00,4162.0
2022-06-23 00:00:00,7309.0
2022-06-24 00:00:00,10526.0
2022-06-25 00:00:00,1160.0
2022-06-26 00:00:00,1949.0
2022-06-27 00:00:00,1113.0
2022-06-28 00:00:00,452.0
2022-06-29 00:00:00,3614.0
2022-06-30 00:00:00,11549.0
2022-07-01 00:00:00,158.0
2022-07-02 00:00:00,1301.0
2022-07-03 00:00:00,551.0
2022-07-04 00:00:00,2808.0
2022-07-05 00:00:00,575.0
2022-07-06 00:00:00,10904.0
2022-07-07 00:00:00,9434.0
2022-07-08 00:00:00,11238.0
2022-07-09 00:00:00,7016.0
2022-07-10 00:00:00,12711.0
2022-07-11 00:00:00,3467.0
2022-07-12 00:00:00,2242.0
2022-07-13 00:00:00,198.0
2022-07-14 00:00:00,96.0
2022-07-15 00:00:00,2522.0
2022-07-16 00:00:00,8673.0
2022-07-17 00:00:00,7947.0
2022-07-18 00:00:00,10902.0
2022-07-19 00:00:00,2022.0
2022-07-20 00:00:00,248.0
2022-07-21 00:00:00,2642.0
2022-07-22 00:00:00,3798.0
2022-07-23 00:00:00,2261.0
2022-07-24 00:00:00,1042.0
2022-07-25 00:00:00,142.0
2022-07-26 00:00:00,3932.0
2022-07-27 00:00:00,1090.0
2022-07-28 00:00:00,2604.0
2022-07-29 00:00:00,7596.0
2022-07-30 00:00:00,7716.0
2022-07-31 00:00:00,68.0
2022-08-01 00:00:00,5562.0
2022-08-02 00:00:00,892.0
2022-08-03 00:00:00,1526.0
2022-08-04 00:00:00,2078.0
2022-08-05 00:00:00,899.0
2022-08-06 00:00:00,2449.0
2022-08-07 00:00:00,1778.0
2022-08-08 00:00:00,1948.0
2022-08-09 00:00:00,509.0
2022-08-10 00:00:00,304.0
2022-08-11 00:00:00,6992.0
2022-08-12 00:00:00,716.0
2022-08-13 00:00:00,5763.0
2022-08-14 00:00:00,11784.0
2022-08-15 00:00:00,8398.0
2022-08-16 00:00:00,187.0
2022-08-17 00:00:00,1691.0
2022-08-18 00:00:00,2874.0
2022-08-19 00:00:00,536.0
2022-08-20 00:00:00,4958.0
2022-08-21 00:00:00,3166.0
2022-08-22 00:00:00,1183.0
2022-08-23 00:00:00,1953.0
2022-08-24 00:00:00,8112.0
2022-08-25 00:00:00,2554.0
2022-08-26 00:00:00,3532.0
2022-08-27 00:00:00,4422.0
2022-08-28 00:00:00,6241.0
2022-08-29 00:00:00,5692.0
2022-08-30 00:00:00,6075.0
2022-08-31 00:00:00,2407.0
2022-09-01 00:00:00,2073.0
2022-09-02 00:00:00,249.0
2022-09-03 00:00:00,2412.0
2022-09-04 00:00:00,492.0
2022-09-05 00:00:00,139.0
2022-09-06 00:00:00,1110.0
2022-09-07 00:00:00,2932.0
2022-09-08 00:00:00,3808.0
2022-09-09 00:00:00,6831.0
2022-09-10 00:00:00,2697.0
2022-09-11 00:00:00,6556.0
2022-09-12 00:00:00,1975.0
2022-09-13 00:00:00,126.0
2022-09-14 00:00:00,9565.0
2022-09-15 00:00:00,235.0
2022-09-16 00:00:00,3242.0
2022-09-17 00:00:00,4636.0
2022-09-18 00:00:00,399.0
2022-09-19 00:00:00,6002.0
2022-09-20 00:00:00,11785.0
2022-09-21 00:00:00,2550.0
2022-09-22 00:00:00,566.0
2022-09-23 00:00:00,12865.0
2022-09-24 00:00:00,5151.0
2022-09-25 00:00:00,5296.0
2022-09-26 00:00:00,3617.0
2022-09-27 00:00:00,3879.0
2022-09-28 00:00:00,734.0
2022-09-29 00:00:00,1727.0
2022-09-30 00:00:00,10357.0
2022-10-01 00:00:00,5370.0
2022-10-02 00:00:00,3027.0
2022-10-03 00:00:00,2924.0
2022-10-04 00:00:00,10729.0
2022-10-05 00:00:00,10777.0
2022-10-06 00:00:00,10990.0
2022-10-07 00:00:00,6665.0
2022-10-08 00:00:00,421.0
2022-10-09 00:00:00,4109.0
2022-10-10 00:00:00,6376.0
2022-10-11 00:00:00,6101.0
2022-10-12 00:00:00,5355.0
2022-10-13 00:00:00,5914.0
2022-10-14 00:00:00,16533.0
2022-10-15 00:00:00,1818.0
2022-10-16 00:00:00,2026.0
2022-10-17 00:00:00,9913.0
2022-10-18 00:00:00,6949.0
2022-10-19 00:00:00,3741.0
2022-10-20 00:00:00,7127.0
2022-10-21 00:00:00,9102.0
2022-10-22 00:00:00,3085.0
2022-10-23 00:00:00,7200.0
2022-10-24 00:00:00,7010.0
2022-10-25 00:00:00,7222.0
2022-10-26 00:00:00,4954.0
2022-10-27 00:00:00,4600.0
2022-10-28 00:00:00,9528.0
2022-10-29 00:00:00,86.0
2022-10-30 00:00:00,1127.0
2022-10-31 00:00:00,11078.0
2022-11-01 00:00:00,10492.0
2022-11-02 00:00:00,7099.0
2022-11-03 00:00:00,9272.0
2022-11-04 00:00:00,6780.0
2022-11-05 00:00:00,6038.0
2022-11-06 00:00:00,2408.0
2022-11-07 00:00:00,6413.0
2022-11-08 00:00:00,7057.0
2022-11-09 00:00:00,5477.0
2022-11-10 00:00:00,5636.0
2022-11-11 00:00:00,6108.0
2022-11-12 00:00:00,3671.0
2022-11-13 00:00:00,3803.0
2022-11-14 00:00:00,4773.0
2022-11-15 00:00:00,7092.0
2022-11-16 00:00:00,1929.0
2022-11-17 00:00:00,7282.0
2022-11-18 00:00:00,5574.0
2022-11-19 00:00:00,4010.0
2022-11-20 00:00:00,1518.0
2022-11-21 00:00:00,6724.0
2022-11-22 00:00:00,6217.0
2022-11-23 00:00:00,3545.0
2022-11-24 00:00:00,4249.0
2022-11-25 00:00:00,4604.0
2022-11-26 00:00:00,4203.0
2022-11-27 00:00:00,899.0
2022-11-28 00:00:00,1855.0
2022-11-29 00:00:00,1059.0
2022-11-30 00:00:00,5467.0
2022-12-01 00:00:00,2424.0
2022-12-02 00:00:00,2845.0
2022-12-03 00:00:00,4004.0
2022-12-04 00:00:00,605.0
2022-12-05 00:00:00,6144.0
2022-12-06 00:00:00,2436.0
2022-12-07 00:00:00,4602.0
2022-12-08 00:00:00,6078.0
2022-12-09 00:00:00,4756.0
2022-12-10 00:00:00,5187.0
2022-12-11 00:00:00,7209.0
2022-12-12 00:00:00,4976.0
2022-12-13 00:00:00,210.0
2022-12-14 00:00:00,1702.0
2022-12-15 00:00:00,4023.0
2022-12-16 00:00:00,5973.0
2022-12-17 00:00:00,10003.0
2022-12-18 00:00:00,6890.0
2022-12-19 00:00:00,6232.0
2022-12-20 00:00:00,5502.0
2022-12-21 00:00:00,8621.0
2022-12-22 00:00:00,9878.0
2022-12-23 00:00:00,4468.0
2022-12-24 00:00:00,3470.0
2022-12-25 00:00:00,4059.0
2022-12-26 00:00:00,6568.0
2022-12-27 00:00:00,7883.0
2022-12-28 00:00:00,4894.0
2022-12-29 00:00:00,4449.0
2022-12-30 00:00:00,5458.0
2022-12-31 00:00:00,1067.0
2023-01-01 00:00:00,1424.0
2023-01-02 00:00:00,4362.0
2023-01-03 00:00:00,3995.0
2023-01-04 00:00:00,328.0
2023-01-05 00:00:00,3978.0
2023-01-06 00:00:00,2186.0
2023-01-07 00:00:00,1067.0
2023-01-08 00:00:00,261.0
2023-01-09 00:00:00,4134.0
2023-01-10 00:00:00,112.0
2023-01-11 00:00:00,3096.0
2023-01-12 00:00:00,440.0
2023-01-13 00:00:00,3937.0
2023-01-14 00:00:00,9612.0
2023-01-15 00:00:00,1367.0
2023-01-16 00:00:00,4912.0
2023-01-17 00:00:00,5927.0
2023-01-18 00:00:00,778.0
2023-01-19 00:00:00,274.0
2023-01-20 00:00:00,1931.0
2023-01-21 00:00:00,6090.0
2023-01-22 00:00:00,3493.0
2023-01-23 00:00:00,2747.0
2023-01-24 00:00:00,4876.0
2023-01-25 00:00:00,580.0
2023-01-26 00:00:00,1636.0
2023-01-27 00:00:00,1408.0
2023-01-28 00:00:00,24.0
2023-01-29 00:00:00,1146.0
2023-01-30 00:00:00,5521.0
2023-01-31 00:00:00,3288.0
2023-02-01 00:00:00,6307.0
2023-02-02 00:00:00,5942.0
2023-02-03 00:00:00,4566.0
2023-02-04 00:00:00,4055.0
2023-02-05 00:00:00,63.0
2023-02-06 00:00:00,4136.0
2023-02-07 00:00:00,3149.0
2023-02-08 00:00:00,293.0
2023-02-09 00:00:00,40.0
2023-02-10 00:00:00,45.0
2023-02-11 00:00:00,1.0
2023-02-12 00:00:00,7066.0
2023-02-13 00:00:00,1836.0
2023-02-14 00:00:00,6722.0
2023-02-15 00:00:00,694.0
2023-02-16 00:00:00,1518.0
2023-02-17 00:00:00,4874.0
2023-02-18 00:00:00,942.0
2023-02-19 00:00:00,1262.0
2023-02-20 00:00:00,989.0
2023-02-21 00:00:00,508.0
2023-02-22 00:00:00,714.0
2023-02-23 00:00:00,1039.0
2023-02-24 00:00:00,1219.0
2023-02-25 00:00:00,296.0
2023-02-26 00:00:00,3431.0
2023-02-27 00:00:00,2434.0
2023-02-28 00:00:00,1267.0
2023-03-01 00:00:00,4452.0
2023-03-02 00:00:00,1078.0
2023-03-03 00:00:00,1008.0
2023-03-04 00:00:00,8007.0
2023-03-05 00:00:00,4992.0
2023-03-06 00:00:00,2510.0
2023-03-07 00:00:00,1463.0
2023-03-08 00:00:00,4220.0
2023-03-09 00:00:00,2017.0
2023-03-10 00:00:00,4670.0
2023-03-11 00:00:00,3395.0
2023-03-12 00:00:00,4703.0
2023-03-13 00:00:00,929.0
2023-03-14 00:00:00,2217.0
2023-03-15 00:00:00,3169.0
2023-03-16 00:00:00,7285.0
2023-03-17 00:00:00,871.0
2023-03-18 00:00:00,1718.0
2023-03-19 00:00:00,4265.0
2023-03-20 00:00:00,2979.0
2023-03-21 00:00:00,1869.0
2023-03-22 00:00:00,1164.0
2023-03-23 00:00:00,926.72
2023-03-24 00:00:00,2395.0
2023-03-25 00:00:00,74.0
2023-03-26 00:00:00,2475.0
2023-03-27 00:00:00,3773.0
2023-03-28 00:00:00,357.0
2023-03-29 00:00:00,5595.0
2023-03-30 00:00:00,4722.0
2023-03-31 00:00:00,3086.0
2023-04-01 00:00:00,3576.0
2023-04-02 00:00:00,3420.0
2023-04-03 00:00:00,900.0
2023-04-04 00:00:00,2780.0
2023-04-05 00:00:00,3289.0
2023-04-06 00:00:00,4675.0
2023-04-07 00:00:00,5957.0
2023-04-08 00:00:00,7352.0
2023-04-09 00:00:00,2993.0
2023-04-10 00:00:00,3281.0
2023-04-11 00:00:00,3064.0
2023-04-12 00:00:00,1655.0
2023-04-13 00:00:00,1794.0
2023-04-14 00:00:00,2318.0
2023-04-15 00:00:00,675.74
2023-04-16 00:00:00,519.0
2023-04-17 00:00:00,190.0
2023-04-18 00:00:00,231.0
2023-04-19 00:00:00,280.0
2023-04-20 00:00:00,6388.0
2023-04-21 00:00:00,3056.0
2023-04-22 00:00:00,101.0
2023-04-23 00:00:00,2288.0
2023-04-24 00:00:00,28.0
2023-04-25 00:00:00,423.0
2023-04-26 00:00:00,125.0
2023-04-27 00:00:00,88.0
2023-04-28 00:00:00,852.0
2023-04-29 00:00:00,2775.0
2023-04-30 00:00:00,405.0
2023-05-01 00:00:00,6362.0
2023-05-02 00:00:00,5413.0
2023-05-03 00:00:00,3807.0
2023-05-04 00:00:00,2373.0
2023-05-05 00:00:00,3947.0
2023-05-06 00:00:00,8846.0
2023-05-07 00:00:00,834.0
2023-05-08 00:00:00,4782.0
2023-05-09 00:00:00,1744.0
2023-05-10 00:00:00,483.0
2023-05-11 00:00:00,3021.0
2023-05-12 00:00:00,53.0
2023-05-13 00:00:00,5730.0
2023-05-14 00:00:00,5061.0
2023-05-15 00:00:00,2719.0
2023-05-16 00:00:00,432.0
2023-05-17 00:00:00,2897.0
2023-05-18 00:00:00,327.0
2023-05-19 00:00:00,729.0
2023-05-20 00:00:00,2579.0
2023-05-21 00:00:00,1684.0
2023-05-22 00:00:00,4102.0
2023-05-23 00:00:00,3348.0
2023-05-24 00:00:00,4336.0
2023-05-25 00:00:00,2191.0
2023-05-26 00:00:00,3461.0
2023-05-27 00:00:00,825.0
2023-05-28 00:00:00,2248.0
2023-05-29 00:00:00,2235.0
2023-05-30 00:00:00,4819.0
2023-05-31 00:00:00,5080.0
2023-06-01 00:00:00,7694.0
2023-06-02 00:00:00,4536.0
2023-06-03 00:00:00,5188.0
2023-06-04 00:00:00,5853.0
2023-06-05 00:00:00,7449.0
2023-06-06 00:00:00,5287.0
2023-06-07 00:00:00,697.0
2023-06-08 00:00:00,3361.0
2023-06-09 00:00:00,1892.0
2023-06-10 00:00:00,1315.0
